0,Feature,County,Latitude,Longitude
3493,Loyola University Medical Center,Cook,41.8612877,-87.83462
3494,Loyola University - Mallinckrodt Campus,Cook,42.0811399,-87.7236719
3495,Lozano Bilingual Center,Cook,41.9075325,-87.66561
3496,Luis Munoz Marin Primary Center,Cook,41.9055878,-87.7106116
3497,Luther Memorial Lutheran Church,Cook,41.9650319,-87.6914458
3498,Lutheran Church of Our Savior,Cook,42.0458597,-88.2545225
3499,Lutheran Church of the Cross,Cook,41.773644,-87.7197749
3500,Lutheran Church of the Good Shepherd,Cook,41.9200313,-87.8031153
3501,Lutheran Church of the Holy Spirit,Cook,41.6847563,-87.655604
3502,Lutheran Church of the Redeemer,Cook,41.9500317,-87.7503364
3503,Lutheran Family Mission,Cook,41.8969766,-87.7172782
3504,Luthuanian Evangelical Lutheran Home Church,Cook,41.7722553,-87.7025521
3505,Lyons Township High School,Cook,41.8116112,-87.8801942
3506,Lyons Public Library,Cook,41.814754,-87.8203351
3507,Lyons South High School,Cook,41.8011424,-87.8908926
3508,Lyons Village Hall,Cook,41.819754,-87.8158906
3509,Naguib School of Sculpture,Cook,41.8933657,-87.687277
3510,Nantucket Square Shopping Center,Cook,42.0069724,-88.0781273
3511,Narragansett Park,Cook,41.7539214,-87.7814432
3512,Nathan Hale Intermediate School,Cook,41.648089,-87.7503285
3513,National Air Commuter School,Cook,41.7925326,-87.7456098
3514,National Elevator Constructors Union School,Cook,41.9236433,-87.6875557
3515,National Real Estate School,Cook,42.0011417,-87.8142291
3516,Nationwide Trucking School,Cook,41.7692001,-87.6831069
3517,Nativity Blessed Virgin Mary Church,Cook,41.7686444,-87.6917183
3518,Nativity of Our Lord Catholic Church,Cook,41.8267,-87.6433848
3519,Nazarene Deliverance Church of God in Christ,Cook,41.7683669,-87.6594948
3520,Nazareth Evangelical Lutheran Church,Cook,41.7844774,-87.7053303
3521,Nazareth United Church of Christ,Cook,41.9269765,-87.6942227
3522,Near North After School Program,Cook,41.9128104,-87.6406093
3523,Near North Unitarian Universalist Fellowship,Cook,41.914477,-87.6372758
3524,Nebo Lutheran Church,Cook,41.9516981,-87.7722817
3525,Nelson Park,Cook,41.9369764,-87.7020009
3526,New Apostolic Church,Cook,41.9500319,-87.706446
3527,New Bethel Temple United Methodist Church,Cook,41.8597547,-87.7058879
3528,New Bethlehem Missionary Baptist Church,Cook,41.768367,-87.6519946
3529,New Brittany Park,Cook,42.0969706,-88.1097974
3530,New Cedar Grove Missionary Baptist Church,Cook,41.8916989,-87.7233894
3531,New Faith Missionary Baptist Church,Cook,41.7414229,-87.6442159
3532,New Greater Love Pentacostal Church,Cook,41.7867002,-87.6517174
3533,New Home Baptist Church,Cook,41.8753099,-87.7445008
3534,New Hope Congregational Church of God and Christ,Cook,41.7753113,-87.666162
3535,New Hope Spiritual Church,Cook,41.7619781,-87.6542168
3536,New Horizon Center,Cook,41.9587654,-87.795692
3537,New Jerusalem the Lords House of Prayer,Cook,41.8816989,-87.7267226
3538,New Life Missionary Baptist Church,Cook,41.8808657,-87.6950548
3539,New Macedonia Baptist Church,Cook,41.8953104,-87.6617207
3540,New Macedonia Pentecostal Healing Temple,Cook,41.7803115,-87.6372722
3541,New Mission Church of God in Christ,Cook,41.8705877,-87.742834
3542,New Precious Grove Missionary Baptist Church,Cook,41.8733654,-87.7453342
3543,New Philadelphia Missionary Baptist Church,Cook,41.7947559,-87.6261611
3544,New Saint Matthews Missionary Baptist Church,Cook,41.8730876,-87.7622791
3545,New Strength Corporation,Cook,41.7239228,-87.6542159
3546,New Testament Missionary Baptist Church,Cook,41.851699,-87.7308886
3547,New Way Mission Church,Cook,41.7869778,-87.66394
3548,New World Travel School,Cook,41.9536431,-87.6792229
3549,New Zion Missionary Baptist Church,Cook,41.8655883,-87.6739425
3550,Newberry Plaza,Cook,41.9011439,-87.628664
3551,New-Way Barber College,Cook,41.9083657,-87.6744992
3552,Nickerson Ditch (historical),Cook,41.8091988,-87.7808891
3553,Niles College,Cook,42.0108637,-87.8056179
3554,Niles North High School,Cook,42.0599072,-87.7538539
3555,Niles Post Office,Cook,42.0253835,-87.8017574
3556,Niles School of Cosmetology,Cook,42.0276526,-87.815192
3557,Niles West High School,Cook,42.025076,-87.7711327
3558,Ninos Heroes Community Academy,Cook,41.7436461,-87.5533794
3559,Nipper Career Education Center,Cook,42.0725279,-87.895345
3560,Ni-Ridge Park,Cook,42.0278074,-87.8383972
3561,Noethling Park,Cook,41.930588,-87.6533879
3562,Norma,Cook,42.0364176,-87.9131226
3563,Normandy Park,Cook,41.7983654,-87.7889447
3564,Norridge Park,Cook,41.9653087,-87.8181171
3565,North American Building,Cook,41.8811441,-87.628108
3566,North Austin Lutheran Church,Cook,41.9075316,-87.7747805
3567,North Avenue Baptist Church,Cook,41.9097543,-87.7108894
3568,North Avenue Beach House,Cook,41.9141994,-87.625331
3569,North Branch Center,Cook,41.8936439,-87.6356086
3570,North End Park,Cook,41.8389203,-87.850059
3571,North Field Park,Cook,42.1430821,-87.7653415
3572,North Park,Cook,42.0344737,-87.8458977
3573,North Park Covenant Church,Cook,41.9772539,-87.7128358
3574,North Park Elementary School,Cook,41.9769761,-87.712558
3575,North Park Theological Seminary,Cook,41.9750317,-87.7108912
3576,North Pullman Fire Station (historical),Cook,41.6978123,-87.607547
3577,North Ridge Lake Park,Cook,42.1008595,-88.1134087
3578,North Riverside Park Mall Shopping Center,Cook,41.8480873,-87.8083911
3579,North School Park,Cook,42.0861381,-87.981182
3580,North Shore Spanish Baptist Church,Cook,41.9619764,-87.6722783
3581,North Side Church of the Nazarene,Cook,41.9672541,-87.6767231
3582,North Side Gospel Center,Cook,41.9508648,-87.766726
3583,North Side Mosque of Chicago,Cook,41.9430879,-87.655055
3584,North Slip,Cook,41.7408685,-87.5347676
3585,North Warren Park,Cook,41.8622541,-87.7708902
3586,Northeastern Illinois University,Cook,41.981795,-87.7173322
3587,Northeastern Illinois University - Center for Inner City Studies,Cook,41.8230892,-87.6094945
3588,Northerly Island Park,Cook,41.865311,-87.6089402
3589,Northlake Middle School,Cook,41.9033637,-87.9022849
3590,Norhshore Academy for Children,Cook,42.0041983,-87.6603346
3591,Northside Auditorium,Cook,41.9497544,-87.659222
3592,Northside Church of God in Christ,Cook,41.8958651,-87.7614464
3593,Northside Learning Center,Cook,41.9832892,-87.7213995
3594,Northside Park,Cook,42.142526,-87.9209033
3595,Northside United Pentecostal Church,Cook,41.9861429,-87.66839
3596,Northwest Church of God,Cook,41.938087,-87.7847818
3597,Northwest Hospital,Cook,41.9453093,-87.7678369
3598,Northwest School of Dental Technology,Cook,41.9661432,-87.6578335
3599,Northwest Shopping Center,Cook,42.1380814,-88.0320184
3600,Northwest Suburban Montessori School,Cook,42.0916368,-87.9919253
3601,Northwest United Presbyterian Church of Chicago,Cook,42.0036417,-87.8153403
3602,Northwestern Atrium,Cook,41.8825328,-87.6406085
3603,Northwestern Golf Club,Cook,42.0539182,-87.7806179
3604,Northwestern Memorial Hospital,Cook,41.894571,-87.6214115
3605,Northwestern Terminal Powerhouse,Cook,41.8861439,-87.6411641
3606,Northwestern University Dental School,Cook,41.8950329,-87.6206081
3607,Northwestern University - Lake Shore Center,Cook,41.8980885,-87.6183858
3608,Norwegian American Hospital,Cook,41.9007937,-87.6992254
3609,Louis Valentine Unit Boys and Girls Clubs of America,Cook,41.8319776,-87.6453295
3610,Northwestern Memorial Hospital - Prentice,Cook,41.8955885,-87.6186635
3611,Navy Pier,Cook,41.8916997,-87.6044962
3612,North Harbor Tower,Cook,41.885033,-87.615052
3613,North Pier Terminal,Cook,41.8905886,-87.6164411
3614,Norwood Bible Church,Cook,41.9483644,-87.8064495
3615,Norwood Gospel Chapel,Cook,41.9753089,-87.788394
3616,Norwood Heights Evangelical Congregational Church,Cook,41.9789199,-87.8000613
3617,Norwood Park Evangelical Lutheran Church,Cook,41.9878087,-87.802006
3618,Norwood Park Presbyterian Church,Cook,41.9872531,-87.8039505
3619,Norwood Park United Methodist Church,Cook,41.9919752,-87.8042285
3620,Notre Dam Roman Catholic Church,Cook,41.8739217,-87.6603311
3621,Noyes Culture Arts Center,Cook,42.0591965,-87.6847811
3622,Joseph Regenstein Library,Cook,41.7922562,-87.600049
3623,Kiwanis Park,Cook,41.8241982,-87.8400582
3624,Lake Point Towers,Cook,41.8914219,-87.6125521
3625,Lincoln Memorial,Cook,41.8769774,-87.6217187
3626,McKinley Park United Methodist Church,Cook,41.8278108,-87.679775
3627,Reorganized Church of Jesus Christ of Latter Day Saints,Cook,41.733645,-87.6553272
3628,Oak Glen Elementary School,Cook,41.5642018,-87.566154
3629,Oak Lawn Public Library,Cook,41.7203107,-87.7525525
3630,Oak Park,Cook,42.0341963,-87.8183966
3631,Oak Park Church of God,Cook,41.8655874,-87.7839464
3632,Oak Park Post Office,Cook,41.8883252,-87.7977132
3633,Oak Park Public Library,Cook,41.8891982,-87.7964475
3634,Oak Therapeutic School,Cook,41.9028103,-87.6636653
3635,Oakfield Shopping Center,Cook,42.0025275,-88.1828525
3636,Oakhill Park,Cook,42.0219716,-88.1759083
3637,Oakton Community College - Des Plaines Campus,Cook,42.0618933,-87.880644
3638,Oakton Community College,Cook,42.0214196,-87.7492271
3639,Oakwoods Cemetery Chapel,Cook,41.7717009,-87.5994928
3640,Odyssey Golf Course,Cook,41.5308672,-87.7744931
3641,Ogden Dam (historical),Cook,41.8039209,-87.8025564
3642,Ogden Ditch (historical),Cook,41.8166989,-87.7678334
3643,Ogden Park Congregation of Jehovahs Witnesses,Cook,41.7658671,-87.6447721
3644,Ohio and Harding Park,Cook,41.8919766,-87.7245005
3645,Ohio Park,Cook,41.8916987,-87.7445012
3646,Ohlson Hall,Cook,41.9753095,-87.7114468
3647,Old Church Plaza Shopping Center,Cook,42.0311383,-88.1547969
3648,Old Holy Resurrection Serbian Orthodox Church,Cook,41.9216988,-87.7045006
3649,Old Saint Paul Missionary Baptist Church,Cook,41.8911434,-87.7061665
3650,Old Town School of Folk Music,Cook,41.9178103,-87.6514431
3651,Old Town Triangle Association Building,Cook,41.9141993,-87.6364425
3652,Olive Child-Parent Center,Cook,41.8619768,-87.7217219
3653,Olive Park,Cook,41.8930886,-87.6131078
3654,Oliver W Holmes Middle School,Cook,42.1350262,-87.9136806
3655,Olmstead Park,Cook,42.0039175,-87.9950692
3656,Olympic (historical),Cook,41.8805885,-87.6311636
3657,Olympic Park,Cook,42.0894713,-87.9914603
3658,On Leong Chinese Merchants Association Building,Cook,41.8519776,-87.6322739
3659,One Illinois Center,Cook,41.8878107,-87.623108
3660,One Schaumburg Place Shopping Center,Cook,42.0422498,-88.0359048
3661,One Way Apostolic Church of God,Cook,41.881421,-87.7417232
3662,Ontario Place,Cook,41.8933661,-87.6278305
3663,Ontarioville Elementary School,Cook,41.99225,-88.1572958
3664,Onterie Center,Cook,41.893644,-87.6161634
3665,Lake Opeka,Cook,42.012786,-87.8967642
3666,Open Door Church of God in Christ,Cook,41.7517006,-87.6442162
3667,Original Church of God,Cook,41.763367,-87.6567169
3668,Original Glorious Apostolic Faith Church,Cook,41.7503117,-87.650883
3669,Oriole Park,Cook,42.0483625,-87.8147857
3670,Orleans Court,Cook,41.8908661,-87.636164
3671,Orr Park,Cook,41.8944765,-87.7278341
3672,Quilmette Country Club (historical),Cook,42.0808624,-87.6889484
3673,Our Lady of Algona Catholic Church,Cook,41.911699,-87.6917222
3674,Our Lady Gate of Heaven Roman Catholic Church,Cook,41.7158682,-87.5667127
3675,Our Lady of Guadalupe Roman Catholic Church,Cook,41.7305907,-87.5464345
3676,Our Lady Help of Christians Roman Catholic Church,Cook,41.8963889,-87.7536111
3677,Our Lady Mother of the Church Roman Catholic Church,Cook,41.9658639,-87.8447847
3678,Our Lady of Fatima School,Cook,41.8230885,-87.6942199
3679,Our Lady of Good Counsel Catholic Church,Cook,41.8980879,-87.6975553
3680,Our Lady of Hungary Catholic Church (historical),Cook,41.726979,-87.5931027
3681,Our Lady of Knock Church,Cook,41.5930909,-87.5375426
3682,Our Lady of Mercy Roman Catholic Church,Cook,41.962254,-87.7078352
3683,Our Lady of Perpetual Help School,Cook,41.8989209,-87.7367235
3684,Our Lady of Pompeii Roman Catholic Church,Cook,41.8725328,-87.6581088
3685,Our Lady of Sorrows Catholic Church,Cook,41.8769768,-87.7039439
3686,Our Lady of the Angels Roman Catholic Church (historical),Cook,41.8975321,-87.7214451
3687,Our Lady of the Gardens Roman Catholic Church,Cook,41.6533679,-87.606435
3688,Our Lady of the Snows Rectory,Cook,41.8041991,-87.7519991
3689,Our Lady of Victory Roman Catholic Church,Cook,41.9619759,-87.7586704
3690,Our Lady of Charity School,Cook,41.8258655,-87.767278
3691,McKinley Park Catholic-Our Lady of Good Counsel School (historical),Cook,41.8289219,-87.6694968
3692,Our Lords American Lutheran Church,Cook,41.9686423,-87.7842271
3693,Our Saviors Lutheran Church,Cook,41.7355882,-87.7789426
3694,Our Saviour Lutheran Church,Cook,41.9430867,-87.8053382
3695,Our Saviour Lutheran Church of Norwood Park,Cook,41.9908642,-87.8008949
3696,Our Savior Lutheran School,Cook,41.9432517,-87.8065673
3697,Our Saviours English Lutheran Church,Cook,41.9564205,-87.7570035
3698,Overhill Park,Cook,42.051418,-87.8167304
3699,Owens Park,Cook,41.7516994,-87.7492199
3700,Oxford Community Center for Academics,Cook,41.739757,-87.5689354
3701,Pablo Casals School,Cook,41.9041989,-87.7145005
3702,Pace High School,Cook,41.6417008,-87.6781038
3703,Paine Webbler Tower,Cook,41.8816996,-87.6333859
3704,Palace Park,Cook,41.8328108,-87.6667191
3705,Palatine High School,Cook,42.1325259,-88.0222958
3706,Palatine Hills Golf Course,Cook,42.1330814,-88.0556302
3707,Palatine Mall Shopping Center,Cook,42.1205817,-88.0322957
3708,Palatine Plaza Shopping Center,Cook,42.1186372,-88.0367403
3709,Palos East Elementary School,Cook,41.6619772,-87.8078307
3710,Palos Heights Public Library,Cook,41.6641996,-87.7936636
3711,Pals International School of Beauty Culture,Cook,41.844477,-87.7117211
3712,Paradise Temple Church of God in Christ,Cook,41.6861455,-87.6153248
3713,Park Castle,Cook,42.0097535,-87.6911692
3714,Park Gables,Cook,42.0105869,-87.6920025
3715,Park Lake,Cook,42.0121653,-87.8536096
3716,Park Manor Congregational Church,Cook,41.7672563,-87.6156045
3717,Park Place Plaza Shopping Center,Cook,41.5705903,-87.6347674
3718,Park Place Shopping Center,Cook,42.1375258,-88.0167402
3719,Park Plaza Shopping Center,Cook,42.0014167,-88.1278508
3720,Park Ridge Post Office,Cook,42.0152291,-87.8387207
3721,Park View Montessori School - Mount Prospect,Cook,42.0812803,-87.8974934
3722,Park West Cooperative Nursery School,Cook,41.9250325,-87.6458875
3723,Park West Park,Cook,41.9286435,-87.6483877
3724,Park 315,Cook,41.8997549,-87.63922
3725,Park 399,Cook,41.9072545,-87.6889442
3726,Park 411,Cook,41.958921,-87.6536665
3727,Park 413,Cook,41.8853096,-87.7686686
3728,Park 414,Cook,41.9028098,-87.7339457
3729,Park 456,Cook,41.9003103,-87.6619985
3730,Park 479,Cook,41.8653109,-87.6289409
3731,Park 484,Cook,41.7700327,-87.7397755
3732,Park 487,Cook,41.9630877,-87.6606114
3733,Parkman Elementary School,Cook,41.8011447,-87.6325504
3734,Parkside Activity Center,Cook,42.0208606,-88.1700748
3735,Pasteur Monument,Cook,41.8658665,-87.6189405
3736,Paul Douglas Forest Preserve,Cook,42.0791933,-88.0972965
3737,PADI International Instructors Training Center,Cook,41.7789215,-87.7492206
3738,Peace Evangelical Lutheran Church,Cook,41.9586424,-87.7761709
3739,Peiraikon Hellenic School,Cook,41.9864206,-87.7014468
3740,Pen Rudolph School,Cook,41.9075327,-87.6306088
3741,Peniel Center,Cook,41.9680873,-87.7250582
3742,Pentecostal Church of Christ,Cook,41.8000336,-87.6328282
3743,Pentecostal Church of God,Cook,41.9111433,-87.7070004
3744,Pentecostal Power Church,Cook,41.7686446,-87.6664396
3745,Pentecostal Temple Church of God in Christ,Cook,41.8905884,-87.6383863
3746,The Peoples Church of Chicago,Cook,41.9689209,-87.6542224
3747,Peoples Park,Cook,41.9150322,-87.692
3748,Peregrine Park,Cook,42.0894709,-88.0686849
3749,Perennial Garden,Cook,41.7869786,-87.5858816
3750,Perez School,Cook,41.8555885,-87.6583861
3751,Pershing Magnet School,Cook,41.8380891,-87.6122728
3752,Peters Rock Church of God in Christ,Cook,41.6514235,-87.603657
3753,Peterson Lake,Cook,41.9987522,-87.8683106
3754,Peterson Park,Cook,41.9880872,-87.7206142
3755,Philadelphia Assembly of God Church,Cook,41.9808652,-87.6681121
3756,Philadelphia Missionary Baptist Church,Cook,41.8825323,-87.7100553
3757,Philadelphia Romanian Pentecostal Church of God,Cook,41.948921,-87.6650555
3758,Brian Piccolo Specialty School,Cook,41.9003099,-87.732001
3759,Pilgrim Church of God in Christ,Cook,41.6817011,-87.6222694
3760,Pilsen Community Academy,Cook,41.8589218,-87.662553
3761,Pilsen Post Office,Cook,41.8562734,-87.6656818
3762,Pine Avenue United Church,Cook,41.9044762,-87.763669
3763,Pine Avenue United Church,Cook,41.8986429,-87.763391
3764,Pinewood Park,Cook,41.5539233,-87.6903244
3765,Pioneer Park,Cook,41.8597533,-87.8617267
3766,Piotrowski Park,Cook,41.8347547,-87.7306104
3767,Pipers Alley Commercial Mall Shopping Center,Cook,41.9114215,-87.6350534
3768,Pittsfield Building,Cook,41.8828108,-87.6258856
3769,Place Mall Shopping Center,Cook,41.6122548,-87.8508864
3770,Plainfield Elementary School,Cook,42.0190427,-87.9023224
3771,Playboy Building,Cook,41.899755,-87.6236638
3772,Players Hill,Cook,41.8755875,-87.7675572
3773,Pleasant Home,Cook,41.8853093,-87.8006142
3774,Pleasant Grove Baptist Church,Cook,41.8716992,-87.6983879
3775,Pleasant Valley Baptist Church,Cook,41.9039207,-87.7564465
3776,Plum Grove Junior High School,Cook,42.0828046,-88.0453507
3777,Plum Grove Shopping Center,Cook,42.08836,-88.0431286
3778,Plum Park,Cook,41.9755876,-87.6592227
3779,Pochet Park,Cook,42.0219721,-88.0967394
3780,Point of Oaks,Cook,41.7972543,-87.7892225
3781,Point Park,Cook,42.0316965,-87.8017293
3782,Pool and Locker Building,Cook,41.7928117,-87.6142162
3783,Poplar Creek Forest Preserve,Cook,42.0550267,-88.1720203
3784,Poplar Creek Public Library,Cook,42.0086385,-88.1747968
3785,Portage Creek,Cook,41.8033653,-87.8056121
3786,Portage Woods,Cook,41.8055876,-87.8053343
3787,Portier House (historical),Cook,41.8905885,-87.6297749
3788,Portage Park Day Nursery,Cook,41.9461427,-87.7608922
3789,Portage Park Evangelical Covenant Church,Cook,41.9500314,-87.7764485
3790,Portage Park Gospel Chapel,Cook,41.9522537,-87.7678371
3791,Portage Park Presbyterian Church,Cook,41.9628092,-87.7720042
3792,Powell Elementary School,Cook,41.7594792,-87.5567133
3793,Prairie Courts,Cook,41.8453112,-87.61894
3794,Prairie Lakes Park,Cook,42.0347509,-87.9122891
3795,Prairie Park,Cook,42.0336383,-88.1336852
3796,Prairie Shores,Cook,41.8408667,-87.6167176
3797,Prairie Trails Public Library,Cook,41.7386437,-87.7742204
3798,Prairie View Park,Cook,42.0430851,-87.7970071
3799,Pratt Boulevard Park,Cook,42.0058649,-87.6578346
3800,Prayer Band of Faith Deliverance Church,Cook,41.7367008,-87.6372711
3801,Prayer Tabernacle Church of God in Christ,Cook,41.7200338,-87.6647717
3802,Precious Blood Roman Catholic Church,Cook,41.8747548,-87.6869987
3803,Prescotts Island,Cook,41.806143,-87.8083899
3804,Presentation King Hall,Cook,41.8708656,-87.7233888
3805,Presidential Towers,Cook,41.8811439,-87.6425529
3806,Price Elementary School,Cook,41.8155894,-87.6036608
3807,Prince of Peace Church of God in Christ,Cook,41.8722545,-87.7258889
3808,Prince of Peace Lutheran School,Cook,41.9189208,-87.7342239
3809,Pritzger Park,Cook,41.877533,-87.6281079
3810,Henry Prosel Park,Cook,42.0080868,-87.7364486
